DateTime,Sap_flow,missing,gap_block,large_gap,Detrended_flow,smoothed_signal,daily_mean,detrended_daily_mean,short_trend,detrended_short,long_trend,detrended_long,short_trend_dday_diff,period,phenology,season,date
2025-01-07 22:00:00,1.40876,0.0,53.0,0.0,7.221126630547927,6.882260362936743,,-0.2431567335551969,7.462078822650475,-0.5798184597137324,7.0378468892687644,-0.1555865263320219,0.34823348592698,unknown,post-flush,DJF,2025-01-07
2025-01-07 22:20:00,0.738157,0.0,53.0,0.0,6.550529663251249,6.708461103830854,,-0.4169559926610855,7.480575073071223,-0.7721139692403689,7.041335102566949,-0.3328739987360949,0.34823348592698,unknown,post-flush,DJF,2025-01-07
2025-01-07 22:40:00,0.896106,0.0,53.0,0.0,6.708461103830854,6.550529663251249,,-0.5748874332406908,7.497728825520991,-0.947199162269742,7.04309764450962,-0.4925679812583716,0.34823348592698,unknown,post-flush,DJF,2025-01-07
2025-01-07 23:00:00,0.437907,0.0,53.0,0.0,6.2502613517283,6.2502613517283,,-0.8751557447636396,7.516280686503331,-1.2660193347750308,7.045081586641431,-0.7948202349131313,0.34823348592698,unknown,post-flush,DJF,2025-01-07
2025-01-07 23:20:00,0.32024,0.0,53.0,0.0,6.132610810925747,6.2502613517283,,-0.8751557447636396,7.535223124949175,-1.284961773220875,7.047106310588803,-0.7968449588605031,0.34823348592698,unknown,post-flush,DJF,2025-01-07
2025-01-07 23:40:00,0.526221,0.0,53.0,0.0,6.338669235321748,6.137380579567999,,-0.9880365169239402,7.554684383561625,-1.417303803993626,7.049346436794223,-0.9119658572262236,0.34823348592698,unknown,post-flush,DJF,2025-01-07
2025-01-08 00:00:00,0.324822,0.0,53.0,0.0,6.137380579567999,6.24794466632612,8.122428051022826,-1.8744833846967064,7.565744452910864,-1.317799786584744,7.051695648556703,-0.803750982230583,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 00:20:00,0.435285,0.0,53.0,0.0,6.24794466632612,6.137380579567999,,-1.985047471454827,7.574709265131672,-1.4373286855636724,7.055191965904032,-0.9178113863360328,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 00:40:00,-0.200992,0.0,53.0,0.0,5.611792642788822,5.611792642788822,,-2.510635408234005,7.58138630795588,-1.969593665167059,7.0596750166136255,-1.447882373824804,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 01:00:00,-0.341055,0.0,53.0,0.0,5.471883951893137,5.611792642788822,,-2.510635408234005,7.589395251910868,-1.9776026091220464,7.064756457089646,-1.4529638143008246,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 01:20:00,0.281977,0.0,53.0,0.0,6.0950631797746055,5.471883951893137,,-2.6505440991296894,7.597999557818794,-2.1261156059256576,7.069837897565666,-1.5979539456725291,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 01:40:00,-0.491422,0.0,53.0,0.0,5.32186022795667,5.32186022795667,,-2.8005678230661566,7.607610496995975,-2.2857502690393057,7.073959541615591,-1.7520993136589214,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 02:00:00,-0.502205,0.0,53.0,0.0,5.311285584155872,5.32186022795667,,-2.8005678230661566,7.617106363060047,-2.295246135103378,7.075531888836066,-1.7536716608793963,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 02:20:00,-0.0932735,0.0,53.0,0.0,5.720393035450774,5.311285584155872,,-2.8111424668669542,7.626033442206596,-2.3147478580507244,7.076553405496148,-1.7652678213402764,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 02:40:00,-0.581376,0.0,53.0,0.0,5.2324836099311725,5.641989926104596,,-2.48043812491823,7.6336154487677,-1.991625522663104,7.076907934162031,-1.4349180080574344,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 03:00:00,-0.172107,0.0,53.0,0.0,5.641989926104596,5.353645817062759,,-2.768782233960067,7.644018564897154,-2.290372747834395,7.077150039592557,-1.7235042225297983,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 03:20:00,-0.46064,0.0,53.0,0.0,5.353645817062759,5.353645817062759,,-2.768782233960067,7.654421681026607,-2.300775863963848,7.077293798779848,-1.7236479817170889,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 03:40:00,-0.660456,0.0,53.0,0.0,5.154007610683204,5.353645817062759,,-2.768782233960067,7.664276952295198,-2.31063113523244,7.077502179131189,-1.72385636206843,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 04:00:00,-0.324611,0.0,53.0,0.0,5.490041716699402,5.490041716699402,,-2.6323863343234244,7.67300649708031,-2.1829647803809085,7.077894764825294,-1.5878530481258926,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 04:20:00,0.159276,0.0,53.0,0.0,5.974101697574431,5.687975405826712,,-2.4344526451961146,7.682232081955579,-1.994256676128868,7.079134091995076,-1.391158686168365,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 04:40:00,-0.127036,0.0,53.0,0.0,5.687975405826712,5.687975405826712,,-2.4344526451961146,7.6893190415331265,-2.001343635706415,7.08167911059989,-1.3937037047731788,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 05:00:00,-0.440059,0.0,53.0,0.0,5.375119253012973,5.375119253012973,,-2.747308798009853,7.693554215691984,-2.318434962679011,7.084713246376808,-1.7095939933638349,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 05:20:00,-0.682556,0.0,53.0,0.0,5.132789915352348,5.375119253012973,,-2.747308798009853,7.697897310232316,-2.3227780572193426,7.08847375937441,-1.713354506361437,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 05:40:00,-0.338521,0.0,53.0,0.0,5.476971200658037,5.142869235747472,,-2.979558815275354,7.703711139693357,-2.560841903945885,7.092110340953411,-1.9492411052059389,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 06:00:00,-0.672766,0.0,53.0,0.0,5.142869235747472,5.327241611262908,,-2.7951864397599184,7.707596435538299,-2.380354824275392,7.096526315814132,-1.7692847045512243,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 06:20:00,-0.488536,0.0,53.0,0.0,5.327241611262908,5.160208505735153,,-2.962219545287673,7.715210493909395,-2.555001988174242,7.101315983743559,-1.9411074780084057,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 06:40:00,-0.655691,0.0,53.0,0.0,5.160208505735153,5.160208505735153,,-2.962219545287673,7.721184392535,-2.560975886799847,7.106653953914386,-1.946445448179233,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 07:00:00,-1.25531,0.0,53.0,0.0,4.560671972000129,4.697149775359517,,-3.4252782756633096,7.728642813270496,-3.0314930379109795,7.111415918191365,-2.414266142831848,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 07:20:00,-1.11892,0.0,53.0,0.0,4.697149775359517,4.697149775359517,,-3.4252782756633096,7.735913512738834,-3.038763737379317,7.11644172755906,-2.4192919521995435,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 07:40:00,-0.899405,0.0,53.0,0.0,4.916713636661946,4.916713636661946,,-3.20571441436088,7.741122259717064,-2.8244086230551178,7.121282317473493,-2.2045686808115468,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 08:00:00,-0.739903,0.0,53.0,0.0,5.076263647722322,5.076263647722322,,-3.046164403300504,7.746536101413075,-2.670272453690753,7.126773989025517,-2.0505103413031947,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 08:20:00,-0.259275,0.0,53.0,0.0,5.556865880514149,5.556865880514149,,-2.5655621705086773,7.753401406651302,-2.1965355261371533,7.132182362012297,-1.575316481498148,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 08:40:00,1.089,0.0,53.0,0.0,6.9051972043434695,6.9051972043434695,,-1.2172308466793569,7.760014844274001,-0.8548176399305314,7.137151077795032,-0.2319538734515625,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 09:00:00,1.60567,0.0,53.0,0.0,7.421882435068532,7.421882435068532,,-0.7005456159542938,7.766672367546772,-0.3447899324782399,7.142490254254431,0.2793921808141011,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 09:20:00,3.00504,0.0,53.0,0.0,8.821243724486077,8.760634594441402,,0.6382065434185762,7.772257822760922,0.98837677168048,7.147829430713832,1.61280516372757,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 09:40:00,2.94443,0.0,53.0,0.0,8.760634594441402,8.821243724486077,,0.6988156734632511,7.778040661212946,1.0432030632731308,7.153268504466829,1.6679752200192484,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 10:00:00,3.59571,0.0,53.0,0.0,9.41194476406718,9.41194476406718,,1.2895167130443532,7.783494538569254,1.6284502254979252,7.158499892645498,2.253444871421681,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 10:20:00,4.40983,0.0,53.0,0.0,10.226001609030224,10.226001609030224,,2.1035735580074,7.788833879312402,2.437167729717824,7.164050645728557,3.061950963301668,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 10:40:00,4.93165,0.0,53.0,0.0,10.747811881918924,10.58099143797559,,2.458563386952763,7.792992406119407,2.787999031856182,7.169340188963388,3.411651249012201,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 11:00:00,4.76481,0.0,53.0,0.0,10.58099143797559,10.58099143797559,,2.458563386952763,7.796811301161039,2.78418013681455,7.174575588231931,3.4064158497436585,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 11:20:00,4.65628,0.0,53.0,0.0,10.472475344299225,10.58099143797559,,2.458563386952763,7.799913389981549,2.78107804799404,7.179810987500471,3.4011804504751177,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 11:40:00,5.31922,0.0,53.0,0.0,11.135432456167443,11.080603366174614,,2.958175315151788,7.803015478802059,3.2775878873725555,7.1856643504696045,3.8949390157050097,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 12:00:00,5.26443,0.0,53.0,0.0,11.080603366174614,11.080603366174614,,2.958175315151788,7.808193498383751,3.272409867790863,7.19162557793639,3.8889777882382246,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 12:20:00,4.98662,0.0,53.0,0.0,10.802753288440233,11.080603366174614,,2.958175315151788,7.81406583090325,3.2665375352713646,7.197639768647977,3.882963597526637,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 12:40:00,5.41218,0.0,53.0,0.0,11.228257411566748,11.228257411566748,,3.105829360543922,7.82080810687578,3.407449304690968,7.203632355286399,4.024625056280349,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 13:00:00,5.89397,0.0,53.0,0.0,11.710039327909255,11.710039327909255,,3.587611276886429,7.827452493628944,3.882586834280312,7.20968878666741,4.500350541241845,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 13:20:00,6.38205,0.0,53.0,0.0,12.198119722056605,11.766805792517513,,3.644377741494688,7.83388452915593,3.932921263361583,7.215547868652036,4.551257923865477,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 13:40:00,5.95076,0.0,53.0,0.0,11.766805792517513,11.766805792517513,,3.644377741494688,7.841157160237287,3.925648632280225,7.221229278327188,4.545576514190325,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 14:00:00,5.23296,0.0,53.0,0.0,11.04893641216796,11.04893641216796,,2.9265083611451352,7.849306227360324,3.1996301848076376,7.226580243447388,3.8223561687205736,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 14:20:00,4.95584,0.0,53.0,0.0,10.771781745244876,10.771781745244876,,2.64935369422205,7.857455294483359,2.914326450761517,7.23179632763456,3.539985417610316,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 14:40:00,4.85834,0.0,53.0,0.0,10.674217147897693,10.771781745244876,,2.64935369422205,7.863236309086935,2.908545436157941,7.237094427308289,3.534687317936587,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 15:00:00,5.85409,0.0,53.0,0.0,11.66989833994361,11.381685669982131,,3.2592576189593068,7.866809179151939,3.5148764908301944,7.24269039203398,4.138995277948153,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 15:20:00,5.56597,0.0,53.0,0.0,11.381685669982131,11.485650435003278,,3.363222383980452,7.870871801100209,3.614778633903069,7.248600805334584,4.237049629668693,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 15:40:00,5.67001,0.0,53.0,0.0,11.485650435003278,11.381685669982131,,3.2592576189593068,7.87465890203933,3.507026767942804,7.2547667189652305,4.126918951016902,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 16:00:00,4.96822,0.0,53.0,0.0,10.78379374830276,11.212489395351902,,3.090061344329076,7.878913421305862,3.33357597404604,7.261450818899536,3.9510385764523663,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 16:20:00,5.39698,0.0,53.0,0.0,11.212489395351902,11.160726857799451,,3.038298806776625,7.882141463887389,3.2785853939120626,7.268115576258224,3.8926112815412273,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 16:40:00,5.34531,0.0,53.0,0.0,11.160726857799451,11.212489395351902,,3.090061344329076,7.8853923253890015,3.327097069962901,7.274102067962266,3.938387327389636,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 17:00:00,5.59583,0.0,53.0,0.0,11.411190429691604,11.160726857799451,,3.038298806776625,7.889185083623622,3.2715417741758293,7.280088559666309,3.8806382981331424,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 17:20:00,4.98994,0.0,53.0,0.0,10.80520705710061,10.80520705710061,,2.682779006077784,7.891932393863351,2.9132746632372584,7.285960468549343,3.5192465885512663,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 17:40:00,4.49443,0.0,53.0,0.0,10.309591072775092,10.57040669366285,,2.447978642640024,7.895221600836089,2.6751850928267613,7.291322265110133,3.279084428552717,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 18:00:00,4.75532,0.0,53.0,0.0,10.57040669366285,10.309591072775092,,2.1871630217522657,7.899885908695908,2.409705164079184,7.296656487480155,3.0129345852949365,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 18:20:00,4.31283,0.0,53.0,0.0,10.12784696509778,10.12784696509778,,2.005418914074955,7.904550216555727,2.2232967485420545,7.301381230868928,2.8264657342288526,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 18:40:00,3.51019,0.0,53.0,0.0,9.325114396626203,9.72670484198916,,1.604276790966335,7.910025617570703,1.8166792244184573,7.306331352588608,2.4203734894005526,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 19:00:00,3.9118,0.0,53.0,0.0,9.72670484198916,9.325114396626203,,1.2026863456033787,7.9162675061894685,1.4088468904367364,7.311105780839586,2.0140086157866186,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 19:20:00,2.86877,0.0,53.0,0.0,8.6836032640951,8.6836032640951,,0.5611752130722731,7.923246094279624,0.7603571698154754,7.315696958498206,1.3679063055968932,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 19:40:00,2.65315,0.0,53.0,0.0,8.467906561050667,8.467906561050667,,0.3454785100278403,7.930659164979214,0.5372473960714528,7.320228373154522,1.1476781878961448,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 20:00:00,2.54852,0.0,53.0,0.0,8.363212391892038,8.363212391892038,,0.2407843408692116,7.937225949760084,0.4259864421319541,7.324563238767172,1.038649153124866,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 20:20:00,2.36818,0.0,53.0,0.0,8.182772922293632,8.363212391892038,,0.2407843408692116,7.943773343769272,0.4194390481227659,7.328756279730222,1.0344561121618154,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 20:40:00,2.68269,0.0,53.0,0.0,8.497275334087671,8.182772922293632,,0.0603448712708054,7.946420836951175,0.2363520853424567,7.332231089263945,0.8505418330296868,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 21:00:00,2.35003,0.0,53.0,0.0,8.164576994146548,8.164576994146548,,0.0421489431237223,7.9514187881250145,0.213158206021534,7.335160098959718,0.8294168951868306,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 21:20:00,1.60154,0.0,53.0,0.0,7.416094965118029,7.83299236833945,,-0.2894356826833766,7.959906178853499,-0.1269138105140497,7.338370533718604,0.4946218346208457,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 21:40:00,2.0184,0.0,53.0,0.0,7.83299236833945,7.450282490097425,,-0.6721455609254008,7.969159450653493,-0.5188769605560681,7.340997269487151,0.1092852206102747,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 22:00:00,1.63564,0.0,53.0,0.0,7.450282490097425,7.450282490097425,,-0.6721455609254008,7.97687809872862,-0.5265956086311947,7.343208434828532,0.1070740552688933,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 22:20:00,1.58954,0.0,53.0,0.0,7.404252357001992,7.412939847627201,,-0.7094882033956251,7.984982306654722,-0.5720424590275206,7.345131406798164,0.0678084408290367,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 22:40:00,1.59812,0.0,53.0,0.0,7.412939847627201,7.404252357001992,,-0.7181756940208341,7.992645899192755,-0.5883935421907633,7.347700717376338,0.0565516396256535,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 23:00:00,1.45929,0.0,53.0,0.0,7.274229849922011,7.274229849922011,,-0.8481982011008151,8.002590985700266,-0.7283611357782549,7.35035423134331,-0.076124381421299,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 23:20:00,1.38547,0.0,53.0,0.0,7.200568974049086,7.200568974049086,,-0.9218590769737398,8.00934080941631,-0.8087718353672235,7.3520235820042705,-0.1514546079551841,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-08 23:40:00,1.20263,0.0,53.0,0.0,7.017934982356718,7.017934982356718,,-1.104493068666108,8.015801994588443,-0.9978670122317252,7.353731197683062,-0.3357962153263436,0.591693134990094,unknown,post-flush,DJF,2025-01-08
2025-01-09 00:00:00,1.02102,0.0,53.0,0.0,6.836492884528611,7.017934982356718,8.176735347636487,-1.1588003652797694,8.019661216388787,-1.001726234032069,7.354434361310452,-0.336499378953734,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 00:20:00,1.54028,0.0,53.0,0.0,7.355924562240075,6.836492884528611,,-1.3402424631078764,8.018648500436882,-1.182155615908271,7.354994265091799,-0.5185013805631877,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 00:40:00,0.956075,0.0,53.0,0.0,6.77190173241673,6.77190173241673,,-1.4048336152197578,8.015558044566431,-1.2436563121497013,7.355214260562892,-0.5833125281461626,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 01:00:00,0.91215,0.0,53.0,0.0,6.728181108415932,6.728181108415932,,-1.448554239220555,8.012081022899386,-1.2838999144834533,7.355628697773306,-0.6274475893573737,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 01:20:00,-0.0609622,0.0,53.0,0.0,5.755307668960805,6.53979391923068,,-1.636941428405808,8.011056713963924,-1.4712627947332448,7.356269997163594,-0.816476077932915,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 01:40:00,0.723275,0.0,53.0,0.0,6.53979391923068,6.188380117958253,,-1.988355229678234,8.010545760084577,-1.822165642126324,7.356890752379249,-1.1685106344209952,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 02:00:00,0.371676,0.0,53.0,0.0,6.188380117958253,6.188380117958253,,-1.988355229678234,8.008825731243018,-1.8204456132847648,7.357200960469221,-1.168820842510968,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 02:20:00,0.330652,0.0,53.0,0.0,6.147588609262575,6.166065312001384,,-2.010670035635104,8.00338138965987,-1.8373160776584865,7.357362504588176,-1.1912971925867923,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 02:40:00,0.34894,0.0,53.0,0.0,6.166065312001384,6.166065312001384,,-2.010670035635104,7.996409976565126,-1.830344664563743,7.357949018655408,-1.1918837066540249,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 03:00:00,0.499577,0.0,53.0,0.0,6.316959852343506,6.166065312001384,,-2.010670035635104,7.986643506943246,-1.820578194941863,7.358501241705409,-1.1924359297040257,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 03:20:00,0.0288721,0.0,53.0,0.0,5.846465155872149,6.052074568681043,,-2.1246607789554446,7.976172146798506,-1.924097578117463,7.359168779482596,-1.3070942108015533,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 03:40:00,0.2343,0.0,53.0,0.0,6.052074568681043,5.846465155872149,,-2.3302701917643383,7.964108659399079,-2.1176435035269296,7.3598363172597825,-1.5133711613876333,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 04:00:00,-0.160524,0.0,53.0,0.0,5.657466966729226,5.657466966729226,,-2.5192683809072616,7.949791760263229,-2.2923247935340028,7.360825265581059,-1.7033582988518328,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 04:20:00,-0.533021,0.0,53.0,0.0,5.285184252068462,5.657466966729226,,-2.5192683809072616,7.936969131097608,-2.279502164368382,7.361732671781382,-1.7042657050521557,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 04:40:00,-0.0402826,0.0,53.0,0.0,5.778131638295863,5.607586328847107,,-2.56914901878938,7.926463566756935,-2.3188772379098275,7.362640077981704,-1.7550537491345972,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 05:00:00,-0.211053,0.0,53.0,0.0,5.607586328847107,5.607586328847107,,-2.56914901878938,7.92047554529807,-2.312889216450963,7.363707749612706,-1.7561214207655986,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 05:20:00,-1.00273,0.0,53.0,0.0,4.816084550756403,5.472697559340565,,-2.7040377882959223,7.914553990019556,-2.4418564306789907,7.365290912862874,-1.892593353522309,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 05:40:00,-0.346319,0.0,53.0,0.0,5.472697559340565,5.062815796811262,,-3.113919550825225,7.907389180921543,-2.844573384110281,7.367641273632035,-2.304825476820773,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 06:00:00,-0.756383,0.0,53.0,0.0,5.062815796811262,5.342744445213077,,-2.8339909024234107,7.902386265972606,-2.559641820759529,7.370963610510093,-2.028219165297016,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 06:20:00,-0.476643,0.0,53.0,0.0,5.342744445213077,5.062815796811262,,-3.113919550825225,7.894257595374539,-2.8314417985632767,7.374792523684953,-2.3119767268736915,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 06:40:00,-1.01604,0.0,53.0,0.0,4.80346331283229,4.90103308815956,,-3.275702259476928,7.883402534603867,-2.982369446444308,7.377680596695264,-2.476647508535705,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 07:00:00,-0.918601,0.0,53.0,0.0,4.90103308815956,4.90103308815956,,-3.275702259476928,7.875666825965352,-2.9746337378057923,7.380632767810821,-2.479599679651262,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 07:20:00,-0.521122,0.0,53.0,0.0,5.298656245190665,5.298656245190665,,-2.878079102445822,7.869311194363335,-2.5706549491726696,7.384265732900031,-2.085609487709366,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 07:40:00,-0.179821,0.0,53.0,0.0,5.640061743621582,5.351329799596074,,-2.825405548040414,7.86270393002196,-2.511374130425887,7.387738501525463,-2.03640870192939,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 08:00:00,-0.468643,0.0,53.0,0.0,5.351329799596074,5.640061743621582,,-2.536673604014905,7.855615617426269,-2.215553873804687,7.391160929456738,-1.751099185835156,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 08:20:00,0.652902,0.0,53.0,0.0,6.472959805456356,6.472959805456356,,-1.7037755421801313,7.847873214851105,-1.3749134093947486,7.394423641277387,-0.9214638358210312,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 08:40:00,1.29189,0.0,53.0,0.0,7.112008250943234,7.112008250943234,,-1.0647270966932538,7.841945725661525,-0.729937474718291,7.3980355888007425,-0.2860273378575089,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 09:00:00,1.72174,0.0,53.0,0.0,7.541932150636644,7.541932150636644,,-0.6348031969998438,7.836160212501924,-0.2942280618652804,7.401647536324099,0.1402846143125442,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 09:20:00,2.14117,0.0,53.0,0.0,7.961381506940228,7.961381506940228,,-0.2153538406962596,7.829433172406507,0.1319483345337211,7.405173917972013,0.5562075889682152,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 09:40:00,2.67357,0.0,53.0,0.0,8.493769083455698,8.493769083455698,,0.3170337358192103,7.822706132311088,0.6710629511446093,7.408879872672941,1.084889210782757,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 10:00:00,3.51933,0.0,53.0,0.0,9.339588212872153,9.339588212872153,,1.1628528652356636,7.815346346719586,1.5242418661525647,7.41258582737387,1.9270023854982807,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 10:20:00,3.98078,0.0,53.0,0.0,9.801035963361246,9.801035963361246,,1.624300615724758,7.810220636071666,1.99081532728958,7.416212701376276,2.3848232619849696,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 10:40:00,4.42163,0.0,53.0,0.0,10.241881946799891,10.241881946799891,,2.065146599163405,7.804480837082175,2.437401109717718,7.419736596042442,2.8221453507574505,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 11:00:00,4.83532,0.0,53.0,0.0,10.655555172378882,10.655555172378882,,2.478819824742395,7.799791457819917,2.8557637145589654,7.423260490708608,3.2322946816702744,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 11:20:00,5.37309,0.0,53.0,0.0,11.1932837280553,11.066172656111243,,2.8894373084747578,7.795643033095629,3.2705296230156167,7.426784385374773,3.639388270736472,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 11:40:00,5.24598,0.0,53.0,0.0,11.066172656111243,11.066172656111243,,2.8894373084747578,7.792343784905236,3.273828871206009,7.429998018104673,3.636174638006573,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 12:00:00,5.19829,0.0,53.0,0.0,11.01843123799122,11.01843123799122,,2.8416958903547336,7.788717956348358,3.229713281642863,7.433136297343261,3.58529494064796,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
2025-01-09 12:20:00,5.10756,0.0,53.0,0.0,10.927720324008227,11.01843123799122,,2.8416958903547336,7.7822702077432595,3.236161030247961,7.435937382636785,3.582493855354436,0.0112513092137236,unknown,post-flush,DJF,2025-01-09
