DateTime,Diameter (cm),missing,gap_block,large_gap,Growth_cumulative,smoothed_signal,daily_mean,detrended_daily_mean,short_trend,detrended_short,long_trend,detrended_long,short_trend_dday_diff,period,phenology,season,date
2024-12-24 21:40:00,90.03269,0.0,69.0,0.0,1.532690000000001,1.5326700000000009,,0.0009771527777789,1.52990390142659,0.0027660985734107,1.5372116651925904,-0.0045416651925893,0.0017311459195583,unknown,post-flush,DJF,2024-12-24
2024-12-24 22:00:00,90.03317999999999,0.0,69.0,0.0,1.533179999999997,1.533149999999997,,0.0014571527777749,1.5299834898619644,0.0031665101380325,1.5372834644012945,-0.0041334644012974,0.0017311459195583,unknown,post-flush,DJF,2024-12-24
2024-12-24 22:20:00,90.03385,0.0,69.0,0.0,1.5338500000000024,1.5338200000000022,,0.0021271527777801,1.5300580851000598,0.0037619148999424,1.5373548654893263,-0.003534865489324,0.0017311459195583,unknown,post-flush,DJF,2024-12-24
2024-12-24 22:40:00,90.03442,0.0,69.0,0.0,1.5344199999999986,1.5343949999999993,,0.0027021527777772,1.5301293197939372,0.0042656802060619,1.5374267109393756,-0.0030317109393764,0.0017311459195583,unknown,post-flush,DJF,2024-12-24
2024-12-24 23:00:00,90.03488,0.0,69.0,0.0,1.534879999999997,1.5348549999999967,,0.0031621527777747,1.5302005102701275,0.0046544897298689,1.5374981226604438,-0.0026431226604471,0.0017311459195583,unknown,post-flush,DJF,2024-12-24
2024-12-24 23:20:00,90.03538999999999,0.0,69.0,0.0,1.5353899999999985,1.535364999999998,,0.003672152777776,1.5302698299980189,0.0050951700019791,1.5375687641045586,-0.0022037641045605,0.0017311459195583,unknown,post-flush,DJF,2024-12-24
2024-12-24 23:40:00,90.03592,0.0,69.0,0.0,1.5359200000000002,1.5356249999999982,,0.0039321527777761,1.5303367109503998,0.0052882890495983,1.5376387171213737,-0.0020137171213755,0.0017311459195583,unknown,post-flush,DJF,2024-12-24
2024-12-25 00:00:00,90.03609431345355,0.9,69.9,0.9,1.536094313453546,1.5359499999999997,1.5342993365695812,0.0016506634304184,1.5304072245558422,0.0055427754441575,1.537707640959158,-0.0017576409591583,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 00:20:00,,1.0,70.0,1.0,,1.5360883495145703,,0.001789012944989,1.530487782378971,0.0056172292671181,1.5377762398711263,-0.0016741312071991,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 00:40:00,,1.0,70.0,1.0,,,,,1.5305700000660465,,1.537845110296448,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 01:00:00,,1.0,70.0,1.0,,,,,1.5306612585694477,,1.5379137893271106,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 01:20:00,,1.0,70.0,1.0,,,,,1.5307640578891752,,1.5379824179126695,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 01:40:00,,1.0,70.0,1.0,,,,,1.5308766803381548,,1.538050828397338,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 02:00:00,,1.0,70.0,1.0,,,,,1.5309966327191074,,1.5381194050541134,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 02:20:00,,1.0,70.0,1.0,,,,,1.5311238878211482,,1.5381878551035697,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 02:40:00,,1.0,70.0,1.0,,,,,1.5312570851000598,,1.5382554154398702,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 03:00:00,,1.0,70.0,1.0,,,,,1.531393435440196,,1.538322375875083,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 03:20:00,,1.0,70.0,1.0,,,,,1.531530173535434,,1.5383893664784458,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 03:40:00,,1.0,70.0,1.0,,,,,1.5316679898619645,,1.5384567418493658,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 04:00:00,,1.0,70.0,1.0,,,,,1.5318063265966584,,1.5385242947672688,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 04:20:00,,1.0,70.0,1.0,,,,,1.531944778977611,,1.538591813065983,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 04:40:00,,1.0,70.0,1.0,,,,,1.5320836599299916,,1.5386595608404636,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 05:00:00,,1.0,70.0,1.0,,,,,1.5322224354401957,,1.5387276597524322,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 05:20:00,,1.0,70.0,1.0,,,,,1.5323611259163863,,1.538796210197536,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 05:40:00,,1.0,70.0,1.0,,,,,1.532499306188495,,1.5388654935803252,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 06:00:00,,1.0,70.0,1.0,,,,,1.5326373163925768,,1.5389358249354192,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 06:20:00,,1.0,70.0,1.0,,,,,1.5327754320388354,,1.5390065430363091,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 06:40:00,,1.0,70.0,1.0,,,,,1.532915231358563,,1.539076924836507,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 07:00:00,,1.0,70.0,1.0,,,,,1.5330594694538011,,1.539147159752432,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 07:20:00,,1.0,70.0,1.0,,,,,1.5332080034674065,,1.5392174490699395,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 07:40:00,,1.0,70.0,1.0,,,,,1.533357561290536,,1.539287766577358,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 08:00:00,,1.0,70.0,1.0,,,,,1.5335057381612844,,1.5393584332440244,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 08:20:00,,1.0,70.0,1.0,,,,,1.5336510885014203,,1.5394295875466952,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 08:40:00,,1.0,70.0,1.0,,,,,1.5337945714946175,,1.5395010173191976,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 09:00:00,,1.0,70.0,1.0,,,,,1.5339368265966584,,1.5395723026802262,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 09:20:00,,1.0,70.0,1.0,,,,,1.534077697344958,,1.5396433684566853,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 09:40:00,,1.0,70.0,1.0,,,,,1.534218602106863,,1.5397142705338367,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 10:00:00,,1.0,70.0,1.0,,,,,1.534359244964005,,1.5397850613350237,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 10:20:00,,1.0,70.0,1.0,,,,,1.5344959898619646,,1.5398556899205824,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 10:40:00,,1.0,70.0,1.0,,,,,1.5346304184333932,,1.5399258852717197,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 11:00:00,,1.0,70.0,1.0,,,,,1.5347635714946175,,1.539995909010592,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 11:20:00,,1.0,70.0,1.0,,,,,1.5348963946238692,,1.5400658753805232,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 11:40:00,,1.0,70.0,1.0,,,,,1.5350290272769305,,1.5401358590600482,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 12:00:00,,1.0,70.0,1.0,,,,,1.5351587109504,,1.5402058511470909,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 12:20:00,,1.0,70.0,1.0,,,,,1.5352853197939371,,1.5402758046584657,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 12:40:00,,1.0,70.0,1.0,,,,,1.5354088231952978,,1.5403457438276051,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 13:00:00,,1.0,70.0,1.0,,,,,1.5355286667327128,,1.540415707724737,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 13:20:00,,1.0,70.0,1.0,,,,,1.5356452007463184,,1.540485612274687,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 13:40:00,,1.0,70.0,1.0,,,,,1.5357583878211485,,1.5405552997128673,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 14:00:00,,1.0,70.0,1.0,,,,,1.535870030678291,,1.540624894173797,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 14:20:00,,1.0,70.0,1.0,,,,,1.5359817041476789,,1.540694400603075,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 14:40:00,,1.0,70.0,1.0,,,,,1.5360927585694475,,1.5407638560926893,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 15:00:00,,1.0,70.0,1.0,,,,,1.5362025816986995,,1.540833204262818,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 15:20:00,,1.0,70.0,1.0,,,,,1.536310949045638,,1.5409025019878426,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 15:40:00,,1.0,70.0,1.0,,,,,1.5364178810184272,,1.5409717438276052,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 16:00:00,,1.0,70.0,1.0,,,,,1.5365244728551617,,1.5410409950640047,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 16:20:00,,1.0,70.0,1.0,,,,,1.536630061290536,,1.5411102739957556,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 16:40:00,,1.0,70.0,1.0,,,,,1.5367339660524408,,1.541179472314252,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 17:00:00,,1.0,70.0,1.0,,,,,1.5368361157123047,,1.5412486008998108,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 17:20:00,,1.0,70.0,1.0,,,,,1.5369367347599237,,1.5413176335407603,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 17:40:00,,1.0,70.0,1.0,,,,,1.5370367653721686,,1.541386465390414,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 18:00:00,,1.0,70.0,1.0,,,,,1.5371363504061824,,1.5414551340353202,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 18:20:00,,1.0,70.0,1.0,,,,,1.5372350646918966,,1.5415236978335398,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 18:40:00,,1.0,70.0,1.0,,,,,1.5373333708143455,,1.5415921533231542,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 19:00:00,,1.0,70.0,1.0,,,,,1.5374318538075429,,1.541660497536804,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 19:20:00,,1.0,70.0,1.0,,,,,1.5375328878211485,,1.5417286622252313,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 19:40:00,,1.0,70.0,1.0,,,,,1.5376371599299918,,1.5417966646980303,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 20:00:00,,1.0,70.0,1.0,,,,,1.537744785780332,,1.541864516330078,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 20:20:00,,1.0,70.0,1.0,,,,,1.5378547823789714,,1.541932109801888,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 20:40:00,,1.0,70.0,1.0,,,,,1.5379667211544816,,1.5419992082192966,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 21:00:00,,1.0,70.0,1.0,,,,,1.5380789694538013,,1.542065512868159,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 21:20:00,,1.0,70.0,1.0,,,,,1.5381915408823728,,1.542131203768258,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 21:40:00,,1.0,70.0,1.0,,,,,1.5383046123109445,,1.5421964307712253,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 22:00:00,,1.0,70.0,1.0,,,,,1.5384187109504002,,1.5422618046584655,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 22:20:00,,1.0,70.0,1.0,,,,,1.5385323946238694,,1.5423280895249345,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 22:40:00,,1.0,70.0,1.0,,,,,1.5386387823789716,,1.542395400603075,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 23:00:00,,1.0,70.0,1.0,,,,,1.5387366871408763,,1.5424638699403648,,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 23:20:00,,1.0,70.0,1.0,,1.5322125000000018,,-0.0020868365695793,1.5388307415626448,-0.0066458963245478,1.5425329297821055,-0.0103412331945667,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-25 23:40:00,,1.0,70.0,1.0,,1.532410000000001,,-0.0018893365695802,1.5389214456442777,-0.0065114456442766,1.542602610296448,-0.010192610296447,0.0074643903091062,unknown,post-flush,DJF,2024-12-25
2024-12-26 00:00:00,90.03242,0.0,71.0,0.0,1.532420000000002,1.5327650000000013,1.5385425000000008,-0.0057774999999995,1.5390067755762504,-0.006241775576249,1.5426728793370017,-0.0099078793370004,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 00:20:00,90.03302,0.0,71.0,0.0,1.5330200000000005,1.533025000000002,,-0.0055174999999986,1.539085874215706,-0.006060874215704,1.542743653817714,-0.0097186538177118,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 00:40:00,90.0335,0.0,71.0,0.0,1.5335000000000023,1.5334800000000015,,-0.0050624999999992,1.5391600816986994,-0.0056800816986977,1.5428145702371006,-0.0093345702370991,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 01:00:00,90.0341,0.0,71.0,0.0,1.534099999999998,1.5340699999999976,,-0.004472500000003,1.5392335068687673,-0.0051635068687695,1.5428855578731049,-0.0088155578731068,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 01:20:00,90.03481,0.0,71.0,0.0,1.534809999999999,1.5347749999999991,,-0.0037675000000016,1.5393112415626446,-0.0045362415626457,1.5429572517405623,-0.0081822517405635,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 01:40:00,90.03538,0.0,71.0,0.0,1.5353799999999993,1.5353549999999991,,-0.0031875000000016,1.539397037481012,-0.0040420374810129,1.5430301958553003,-0.0076751958553013,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 02:00:00,90.03613,0.0,71.0,0.0,1.53613,1.536085,,-0.0024575000000008,1.5394893912225087,-0.0034043912225088,1.5431042636099987,-0.0070192636099988,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 02:20:00,90.03663,0.0,71.0,0.0,1.5366300000000024,1.5366050000000022,,-0.0019374999999984,1.5395847619708083,-0.0029797619708058,1.5431789698414529,-0.0065739698414504,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 02:40:00,90.03702000000001,0.0,71.0,0.0,1.537020000000001,1.5370000000000013,,-0.0015424999999995,1.5396805068687671,-0.002680506868766,1.5432541355189997,-0.0062541355189985,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 03:00:00,90.03733,0.0,71.0,0.0,1.5373300000000016,1.5373150000000024,,-0.0012274999999984,1.5397757211544816,-0.0024607211544791,1.5433297339364085,-0.0060147339364058,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 03:20:00,90.03768,0.0,71.0,0.0,1.5376800000000015,1.5376700000000008,,-0.0008725,1.5398749388415562,-0.0022049388415556,1.5434056854695437,-0.0057356854695431,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 03:40:00,90.0381,0.0,71.0,0.0,1.5381000000000014,1.5380800000000014,,-0.0004624999999992,1.539979374215706,-0.0018993742157045,1.54348179081079,-0.0054017908107885,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 04:00:00,90.03852,0.0,71.0,0.0,1.5385200000000012,1.538495000000001,,-4.749999999974931e-05,1.5400859286374746,-0.0015909286374735,1.543558272017516,-0.005063272017515,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 04:20:00,90.03904,0.0,71.0,0.0,1.5390400000000013,1.5390100000000018,,0.0004675000000009,1.5401939252361143,-0.0011839252361123,1.5436350989215717,-0.0046250989215696,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 04:40:00,90.03984,0.0,71.0,0.0,1.539840000000001,1.539800000000001,,0.0012575000000001,1.5403036225150255,-0.0005036225150246,1.5437120707316605,-0.0039120707316594,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 05:00:00,90.04054,0.0,71.0,0.0,1.540539999999999,1.5405049999999982,,0.0019624999999972,1.5404147517667262,9.024823327180426e-05,1.5437891241441235,-0.0032841241441252,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 05:20:00,90.04125,0.0,71.0,0.0,1.5412500000000025,1.5412150000000024,,0.0026725000000016,1.540526530678291,0.0006884693217115,1.5438663086149442,-0.0026513086149418,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 05:40:00,90.04173,0.0,71.0,0.0,1.5417300000000012,1.541705000000001,,0.0031625000000001,1.540638676936794,0.0010663230632067,1.5439436577741923,-0.0022386577741916,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 06:00:00,90.04213,0.0,71.0,0.0,1.542129999999999,1.542114999999999,,0.0035724999999981,1.5407510578891752,0.0013639421108236,1.544021301196547,-0.0019063011965477,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 06:20:00,90.04267999999999,0.0,71.0,0.0,1.5426799999999972,1.542649999999997,,0.004107499999996,1.5408633402021004,0.0017866597978964,1.54409947824897,-0.0014494782489731,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 06:40:00,90.04327,0.0,71.0,0.0,1.5432700000000024,1.5432450000000024,,0.0047025000000015,1.54097452387557,0.0022704761244324,1.5441782710283964,-0.000933271028394,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 07:00:00,90.04366,0.0,71.0,0.0,1.5436600000000014,1.5436400000000012,,0.0050975000000004,1.541084013671488,0.002555986328513,1.5442570089116805,-0.0006170089116789,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 07:20:00,90.04401,0.0,71.0,0.0,1.5440099999999988,1.5439849999999986,,0.0054424999999977,1.5411916327191073,0.0027933672808913,1.5443356404645985,-0.0003506404645995,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 07:40:00,90.0442,0.0,71.0,0.0,1.5442000000000036,1.5441900000000033,,0.0056475000000023,1.54129527557625,0.0028947244237529,1.5444144055486733,-0.00022440554867,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 08:00:00,90.04434,0.0,71.0,0.0,1.544340000000004,1.544300000000007,,0.005757500000006,1.5413960476850936,0.0029039523149131,1.544493456982897,-0.00019345698289,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 08:20:00,90.04433,0.0,71.0,0.0,1.5443300000000035,1.544300000000007,,0.005757500000006,1.5414950919027808,0.002804908097226,1.5445726671708295,-0.0002726671708227,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 08:40:00,90.04422,0.0,71.0,0.0,1.5442200000000017,1.544215000000004,,0.0056725000000032,1.54159364972591,0.002621350274094,1.5446517369037676,-0.0004367369037633,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 09:00:00,90.04404,0.0,71.0,0.0,1.5440399999999967,1.5440499999999986,,0.0055074999999977,1.541692074895978,0.0023579251040204,1.5447305707316603,-0.0006805707316619,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 09:20:00,90.04387,0.0,71.0,0.0,1.5438700000000012,1.5438649999999974,,0.0053224999999965,1.5417904456442773,0.00207455435572,1.544809347190612,-0.0009443471906146,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 09:40:00,90.0436,0.0,71.0,0.0,1.5435999999999992,1.5435899999999996,,0.0050474999999987,1.5418900408823726,0.0016999591176269,1.5448881988226597,-0.0012981988226598,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 10:00:00,90.04275,0.0,71.0,0.0,1.5427499999999994,1.5428099999999991,,0.0042674999999985,1.5419916769367945,0.0008183230632049,1.5449670771609385,-0.0021570771609391,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 10:20:00,90.04155,0.0,71.0,0.0,1.5415500000000009,1.5416150000000015,,0.0030725000000007,1.542093183739515,-0.0004781837395137,1.5450459861619277,-0.0034309861619259,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 10:40:00,90.04088,0.0,71.0,0.0,1.54088,1.540905,,0.0023624999999991,1.5421931463245495,-0.0012881463245493,1.545124832353817,-0.0042198323538167,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 11:00:00,90.04004,0.0,71.0,0.0,1.540039999999999,1.540059999999999,,0.0015174999999981,1.5422923708143454,-0.0022323708143463,1.545203522759356,-0.0051435227593568,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 11:20:00,90.03873,0.0,71.0,0.0,1.538730000000001,1.5388250000000006,,0.0002824999999997,1.542390782378971,-0.0035657823789704,1.5452820385852708,-0.0064570385852701,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 11:40:00,90.03798,0.0,71.0,0.0,1.5379800000000003,1.5380099999999992,,-0.0005325000000015,1.5424885953041412,-0.0044785953041419,1.5453604426406615,-0.0073504426406622,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 12:00:00,90.03763000000001,0.0,71.0,0.0,1.53763,1.53765,,-0.0008925000000007,1.5425860885014202,-0.0049360885014202,1.5454387136594547,-0.0077887136594547,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 12:20:00,90.0367,0.0,71.0,0.0,1.536699999999999,1.5367600000000017,,-0.001782499999999,1.5426811470860908,-0.0059211470860889,1.5455168585654886,-0.0087568585654866,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 12:40:00,90.03572,0.0,71.0,0.0,1.535720000000002,1.5358299999999958,,-0.002712500000005,1.542744612622357,-0.0069146126223613,1.5455951112855677,-0.0097651112855718,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 13:00:00,90.03569,0.0,71.0,0.0,1.535690000000001,1.535804999999995,,-0.0027375000000058,1.5427999252108235,-0.0069949252108285,1.545673500504163,-0.009868500504168,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 13:20:00,90.03644,0.0,71.0,0.0,1.5364400000000031,1.536415000000003,,-0.0021274999999977,1.5428566216498931,-0.00644162164989,1.5457518674675657,-0.0093368674675624,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 13:40:00,90.03686,0.0,71.0,0.0,1.5368600000000014,1.5366150000000054,,-0.0019274999999953,1.5429141614166328,-0.0062991614166273,1.5458300504547071,-0.0092150504547015,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 14:00:00,90.03661,0.0,71.0,0.0,1.5366100000000018,1.5366250000000037,,-0.0019174999999971,1.54297234521881,-0.0063473452188062,1.5459080549057458,-0.0092830549057419,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 14:20:00,90.03648000000001,0.0,71.0,0.0,1.5364800000000016,1.5364550000000023,,-0.0020874999999984,1.5430319955559135,-0.0065769955559113,1.545985762126319,-0.009530762126317,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 14:40:00,90.03641,0.0,71.0,0.0,1.5364099999999994,1.5363749999999996,,-0.0021675000000011,1.543093557187702,-0.0067185571877024,1.5460632260234508,-0.0096882260234511,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 15:00:00,90.03598000000001,0.0,71.0,0.0,1.535980000000002,1.536,,-0.0025425000000008,1.5431584535129867,-0.0071584535129869,1.5461404648958543,-0.0101404648958544,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 15:20:00,90.0355,0.0,71.0,0.0,1.535500000000002,1.5355650000000012,,-0.0029774999999996,1.543225754545236,-0.0076607545452347,1.5462174772598505,-0.0106524772598492,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 15:40:00,90.03522000000001,0.0,71.0,0.0,1.5352199999999996,1.5352250000000034,,-0.0033174999999974,1.543295429644897,-0.0080704296448935,1.5462941345298802,-0.0110691345298767,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 16:00:00,90.03485,0.0,71.0,0.0,1.5348500000000016,1.5348849999999992,,-0.0036575000000015,1.543367687205108,-0.0084826872051088,1.5463704238473874,-0.0114854238473883,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 16:20:00,90.03477000000001,0.0,71.0,0.0,1.5347700000000004,1.5347550000000028,,-0.003787499999998,1.5434421484063547,-0.0086871484063519,1.5464461963498604,-0.0116911963498576,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 16:40:00,90.03479999999999,0.0,71.0,0.0,1.5348000000000013,1.5347000000000008,,-0.0038424999999999,1.5435182711588031,-0.0088182711588023,1.5465215296831938,-0.0118215296831928,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 17:00:00,90.03475,0.0,71.0,0.0,1.5347499999999996,1.5347000000000008,,-0.0038424999999999,1.543596192012197,-0.0088961920121962,1.5465966731055478,-0.0118966731055469,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 17:20:00,90.0347,0.0,71.0,0.0,1.534699999999998,1.5347000000000008,,-0.0038424999999999,1.5436756711843556,-0.0089756711843546,1.5466717903162304,-0.0119717903162293,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 17:40:00,90.03466,0.0,71.0,0.0,1.534659999999998,1.5347000000000008,,-0.0038424999999999,1.5437565995584417,-0.0090565995584409,1.5467467492677636,-0.0120467492677625,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 18:00:00,90.03473,0.0,71.0,0.0,1.534729999999999,1.534705000000001,,-0.0038374999999997,1.5438388903401228,-0.0091338903401216,1.546821491107526,-0.0121164911075249,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 18:20:00,90.0349,0.0,71.0,0.0,1.5348999999999962,1.534899999999994,,-0.0036425000000067,1.5439214024575076,-0.0090214024575135,1.5468960099008,-0.011996009900806,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 18:40:00,90.03535000000001,0.0,71.0,0.0,1.535350000000001,1.5353350000000012,,-0.0032074999999994,1.5440040799290815,-0.00866907992908,1.5469704282984262,-0.0116354282984248,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
2024-12-26 19:00:00,90.0363,0.0,71.0,0.0,1.5362999999999984,1.5362599999999986,,-0.0022825000000021,1.5440875878772584,-0.0078275878772597,1.5470447967455083,-0.0107847967455095,0.0074249303171758,unknown,post-flush,DJF,2024-12-26
